component,delta
delta_expression_abs_minus_dd,-0.29819694868238555
delta_expression_abs_minus_dd,-0.21452145214521456
delta_expression_abs_minus_dd,-0.2942176870748299
delta_expression_abs_minus_dd,-0.23300970873786409
delta_expression_abs_minus_dd,-0.19238095238095237
delta_expression_abs_minus_dd,-0.31428571428571433
delta_expression_abs_minus_dd,-0.3946078431372549
delta_expression_abs_minus_dd,0.13480392156862747
delta_expression_abs_minus_dd,0.017601760176017556
delta_expression_abs_minus_dd,0.08407738095238093
delta_expression_abs_minus_dd,-0.4009433962264151
delta_expression_abs_minus_dd,-0.4797507788161994
delta_expression_abs_minus_dd,-0.2438095238095238
delta_expression_abs_minus_dd,0.3028571428571429
delta_expression_abs_minus_dd,-0.013201320132013139
delta_expression_abs_minus_dd,0.019047619047619035
delta_expression_abs_minus_dd,-0.09708737864077677
delta_expression_abs_minus_dd,0.05709754163362413
delta_expression_abs_minus_dd,-0.20990566037735847
delta_expression_abs_minus_dd,-0.08264462809917356
delta_expression_abs_minus_dd,-0.15518824609733706
delta_expression_abs_minus_dd,-0.16380952380952374
delta_expression_abs_minus_dd,-0.11764705882352944
delta_expression_abs_minus_dd,-0.1794871794871794
delta_expression_abs_minus_dd,0.13037447988904305
delta_expression_abs_minus_dd,0.09833465503568595
delta_expression_abs_minus_dd,-0.17300000000000004
delta_expression_abs_minus_dd,-0.20569329660238755
delta_expression_abs_minus_dd,-0.07810781078107809
delta_expression_abs_minus_dd,-0.1752380952380953
delta_expression_abs_minus_dd,-0.3356449375866851
delta_expression_abs_minus_dd,0.04160887656033285
delta_expression_abs_minus_dd,-0.07499999999999996
delta_expression_abs_minus_dd,-0.15291529152915295
delta_expression_abs_minus_dd,-0.037649219467401296
delta_expression_abs_minus_dd,-0.06244260789715328
delta_expression_abs_minus_dd,0.08673469387755095
delta_expression_abs_minus_dd,-0.38499999999999995
delta_expression_abs_minus_dd,-0.070578905630452
delta_expression_abs_minus_dd,0.07700770077007701
delta_expression_abs_minus_dd,-0.11809523809523814
delta_expression_abs_minus_dd,0.25797503467406374
delta_expression_abs_minus_dd,-0.19551282051282048
delta_expression_abs_minus_dd,0.02941176470588236
delta_expression_abs_minus_dd,-0.06490649064906484
delta_expression_abs_minus_dd,-0.10818307905686542
delta_expression_abs_minus_dd,-0.12019230769230771
delta_expression_abs_minus_dd,-0.02310231023102316
delta_expression_abs_minus_dd,-0.22314049586776857
delta_expression_abs_minus_dd,0.004807692307692291
delta_expression_abs_minus_dd,0.21153846153846156
delta_expression_abs_minus_dd,0.07371794871794868
delta_expression_abs_minus_dd,-0.20132013201320126
delta_expression_abs_minus_dd,0.007000000000000006
delta_expression_abs_minus_dd,0.07738095238095233
delta_expression_abs_minus_dd,-0.14540816326530615
delta_expression_abs_minus_dd,-0.16600000000000004
delta_expression_abs_minus_dd,-0.46285714285714286
delta_expression_abs_minus_dd,-0.15426997245179058
delta_expression_abs_minus_dd,0.16941694169416943
delta_expression_abs_minus_dd,-0.09399999999999997
delta_expression_abs_minus_dd,0.020952380952380945
delta_expression_abs_minus_dd,-0.23199999999999993
delta_expression_abs_minus_dd,-0.00832177531206657
delta_expression_abs_minus_dd,-0.40186915887850466
delta_expression_abs_minus_dd,-0.4095500459136823
delta_expression_abs_minus_dd,-0.047794117647058765
delta_expression_abs_minus_dd,-0.1319298245614035
delta_expression_abs_minus_dd,0.26857142857142857
delta_expression_abs_minus_dd,-0.3317307692307692
delta_expression_abs_minus_dd,-0.15672676837725386
delta_expression_abs_minus_dd,-0.0697887970615243
delta_expression_abs_minus_dd,-0.4666666666666666
delta_expression_abs_minus_dd,-0.23076923076923078
delta_expression_abs_minus_dd,-0.1764705882352941
delta_expression_abs_minus_dd,-0.004901960784313708
delta_expression_abs_minus_dd,-0.0625
delta_expression_abs_minus_dd,-0.07999999999999996
delta_expression_abs_minus_dd,-0.12132352941176472
delta_expression_abs_minus_dd,-0.2387238723872387
delta_expression_abs_minus_dd,-0.3269230769230769
delta_expression_abs_minus_dd,0.22095238095238096
delta_expression_abs_minus_dd,-0.18750000000000006
delta_expression_abs_minus_dd,-0.22112211221122102
delta_expression_abs_minus_dd,0.14476190476190476
delta_expression_abs_minus_dd,-0.06127450980392157
delta_expression_abs_minus_dd,-0.09714285714285709
delta_expression_abs_minus_dd,-0.11650485436893204
delta_expression_abs_minus_dd,-0.30660377358490565
delta_expression_abs_minus_dd,-0.21499999999999997
delta_expression_abs_minus_dd,0.24877450980392152
delta_expression_abs_minus_dd,-0.19391025641025644
delta_expression_abs_minus_dd,0.044004400440043945
delta_expression_abs_minus_dd,-0.11111111111111116
delta_expression_abs_minus_dd,0.11764705882352933
delta_expression_abs_minus_dd,0.13531353135313529
delta_expression_abs_minus_dd,-0.004160887656033285
delta_expression_abs_minus_dd,-0.20990566037735847
delta_expression_abs_minus_dd,-0.08571428571428569
delta_expression_abs_minus_dd,-0.11057692307692307
delta_expression_abs_minus_dd,-0.269
delta_expression_abs_minus_dd,-0.34433962264150947
delta_expression_abs_minus_dd,0.18862690707350904
delta_expression_abs_minus_dd,-0.21600000000000003
delta_expression_abs_minus_dd,-0.15199999999999997
delta_expression_abs_minus_dd,-0.1866666666666666
delta_expression_abs_minus_dd,-0.16421568627450978
delta_expression_abs_minus_dd,-0.38095238095238093
delta_expression_abs_minus_dd,-0.1907051282051282
delta_expression_abs_minus_dd,-0.2732843137254902
delta_expression_abs_minus_dd,0.2011095700416089
delta_expression_abs_minus_dd,-0.10679611650485438
delta_expression_abs_minus_dd,-0.3981481481481482
delta_expression_abs_minus_dd,0.3841886269070735
delta_expression_abs_minus_dd,0.07905686546463248
delta_expression_abs_minus_dd,0.0025510204081632404
delta_expression_abs_minus_dd,-0.22877358490566047
delta_expression_abs_minus_dd,-0.09904761904761905
delta_expression_abs_minus_dd,-0.03996598639455784
delta_expression_abs_minus_dd,-0.07532051282051283
delta_expression_abs_minus_dd,-0.16896235078053257
delta_expression_abs_minus_dd,-0.15500000000000003
delta_expression_abs_minus_dd,-0.0517051705170517
delta_expression_abs_minus_dd,0.01593137254901955
delta_expression_abs_minus_dd,-0.024793388429751984
delta_expression_abs_minus_dd,0.05601469237832868
delta_expression_abs_minus_dd,-0.07107843137254899
delta_expression_abs_minus_dd,0.04656862745098034
delta_expression_abs_minus_dd,-0.3384188626907073
delta_expression_abs_minus_dd,0.6386292834890965
delta_expression_abs_minus_dd,0.18371837183718376
delta_expression_abs_minus_dd,-0.06127450980392157
delta_expression_abs_minus_dd,-0.10540915395284323
delta_expression_abs_minus_dd,-0.10459183673469385
delta_expression_abs_minus_dd,-0.20955882352941174
delta_expression_abs_minus_dd,-0.11661166116611654
delta_expression_abs_minus_dd,0.05280528052805278
delta_expression_abs_minus_dd,-0.10661764705882348
delta_expression_abs_minus_dd,0.08737864077669899
delta_expression_abs_minus_dd,-0.06399999999999995
delta_expression_abs_minus_dd,-0.10049019607843135
delta_expression_abs_minus_dd,-0.0625
delta_expression_abs_minus_dd,-0.033653846153846145
delta_expression_abs_minus_dd,0.3921130952380952
delta_expression_abs_minus_dd,0.08493589743589747
delta_expression_abs_minus_dd,-0.059047619047619015
delta_expression_abs_minus_dd,0.36
delta_expression_abs_minus_dd,-0.07040704070407044
delta_expression_abs_minus_dd,0.05417814508723606
delta_expression_abs_minus_dd,-0.47671568627450983
delta_expression_abs_minus_dd,-0.051999999999999935
delta_expression_abs_minus_dd,-0.5462962962962963
delta_expression_abs_minus_dd,-0.13531353135313529
delta_expression_abs_minus_dd,-0.24190476190476196
delta_expression_abs_minus_dd,-0.2365196078431372
delta_expression_abs_minus_dd,-0.16987179487179482
delta_expression_abs_minus_dd,-0.08070175438596483
delta_expression_abs_minus_dd,0.5104761904761905
delta_expression_abs_minus_dd,0.11809523809523803
delta_expression_abs_minus_dd,0.10402219140083224
delta_expression_abs_minus_dd,0.24271844660194175
delta_expression_abs_minus_dd,0.07254361799816339
delta_expression_abs_minus_dd,0.04647435897435892
delta_expression_abs_minus_dd,-0.29166666666666663
delta_expression_abs_minus_dd,-0.260748959778086
delta_expression_abs_minus_dd,-0.053333333333333344
delta_expression_abs_minus_dd,-0.10388580491673272
delta_expression_abs_minus_dd,0.31047619047619046
delta_expression_abs_minus_dd,0.029126213592232997
delta_expression_abs_minus_dd,-0.02100000000000002
delta_expression_abs_minus_dd,0.012755102040816313
delta_expression_abs_minus_dd,-0.26168224299065423
delta_expression_abs_minus_dd,0.11556603773584906
delta_expression_abs_minus_dd,0.057851239669421406
delta_expression_abs_minus_dd,-0.3273231622746186
delta_expression_abs_minus_dd,0.07380319148936171
delta_expression_abs_minus_dd,-0.3828016643550624
delta_expression_abs_minus_dd,0.28537735849056606
delta_expression_abs_minus_dd,0.026352288488210807
delta_expression_abs_minus_dd,-0.08599999999999997
delta_expression_abs_minus_dd,-0.02083333333333326
delta_expression_abs_minus_dd,-0.6415094339622642
delta_expression_abs_minus_dd,0.006344171292624878
delta_expression_abs_minus_dd,0.1342134213421342
delta_expression_abs_minus_dd,0.13095238095238093
delta_expression_abs_minus_dd,-0.03316326530612235
delta_expression_abs_minus_dd,0.05500000000000005
delta_expression_abs_minus_dd,-0.02803738317757004
delta_expression_abs_minus_dd,-0.19926538108356284
delta_expression_abs_minus_dd,0.13453536754507622
delta_expression_abs_minus_dd,-0.05131761442441063
delta_expression_abs_minus_dd,0.16782246879334256
delta_expression_abs_minus_dd,-0.23212321232123218
delta_expression_abs_minus_dd,-0.20952380952380945
delta_expression_abs_minus_dd,-0.05580357142857151
delta_expression_abs_minus_dd,-0.460952380952381
delta_expression_abs_minus_dd,0.20512820512820518
delta_expression_abs_minus_dd,-0.06490649064906495
delta_expression_abs_minus_dd,-0.0627062706270628
delta_expression_abs_minus_dd,-0.06152433425160697
delta_expression_abs_minus_dd,-0.39903846153846156
delta_expression_abs_minus_dd,-0.43302180685358255
delta_expression_abs_minus_dd,-0.739251040221914
delta_expression_abs_minus_dd,-0.013480392156862753
delta_expression_abs_minus_dd,-0.2011095700416089
delta_expression_abs_minus_dd,-0.21028466483011943
delta_expression_abs_minus_dd,0.37820512820512825
delta_expression_abs_minus_dd,-0.2900641025641026
delta_expression_abs_minus_dd,0.008264462809917328
delta_expression_abs_minus_dd,-0.16999999999999998
delta_expression_abs_minus_dd,-0.1899509803921569
delta_expression_abs_minus_dd,-0.13176144244105414
delta_expression_abs_minus_dd,-0.39389736477115117
delta_expression_abs_minus_dd,0.34375
delta_expression_abs_minus_dd,0.05800000000000005
delta_expression_abs_minus_dd,0.08360836083608353
delta_expression_abs_minus_dd,0.24571428571428572
delta_expression_abs_minus_dd,0.042823156225218095
delta_expression_abs_minus_dd,0.5
delta_expression_abs_minus_dd,-0.27999999999999997
delta_expression_abs_minus_dd,0.01664355062413314
delta_expression_abs_minus_dd,-0.3085714285714285
delta_expression_abs_minus_dd,0.4006410256410256
delta_expression_abs_minus_dd,-0.22002200220022
delta_expression_abs_minus_dd,0.10591900311526481
delta_expression_abs_minus_dd,-0.30513176144244103
delta_expression_abs_minus_dd,0.13142857142857134
delta_expression_abs_minus_dd,0.07529843893480259
delta_expression_abs_minus_dd,-0.19500000000000006
delta_expression_abs_minus_dd,-0.15426997245179058
delta_expression_abs_minus_dd,-0.09015256588072129
delta_expression_abs_minus_dd,0.009708737864077666
delta_expression_abs_minus_dd,0.12772585669781933
delta_expression_abs_minus_dd,0.029384756657483968
delta_expression_abs_minus_dd,0.13
delta_expression_abs_minus_dd,-0.42302357836338417
delta_expression_abs_minus_dd,-0.37924701561065194
delta_expression_abs_minus_dd,0.4953703703703703
delta_expression_abs_minus_dd,0.08210784313725483
delta_expression_abs_minus_dd,-0.13095238095238088
delta_expression_abs_minus_dd,0.004160887656033285
delta_expression_abs_minus_dd,-0.2028301886792453
delta_expression_abs_minus_dd,-0.08499999999999996
delta_expression_abs_minus_dd,-0.41185897435897434
delta_expression_abs_minus_dd,0.2787794729542302
delta_expression_abs_minus_dd,-0.3541666666666667
delta_expression_abs_minus_dd,-0.2659313725490196
delta_expression_abs_minus_dd,0.23299999999999998
delta_expression_abs_minus_dd,-0.021577380952381042
delta_expression_abs_minus_dd,-0.2673267326732673
delta_expression_abs_minus_dd,-0.1891643709825528
delta_expression_abs_minus_dd,-0.2467948717948718
delta_expression_abs_minus_dd,0.10661764705882354
delta_expression_abs_minus_dd,-0.0475812846946867
delta_expression_abs_minus_dd,0.05940594059405946
delta_expression_abs_minus_dd,-0.18872549019607843
delta_expression_abs_minus_dd,0.38782051282051283
delta_expression_abs_minus_dd,-0.17271727172717277
delta_expression_abs_minus_dd,-0.18175438596491234
delta_expression_abs_minus_dd,0.022857142857142798
delta_expression_abs_minus_dd,-0.15067406819984142
delta_expression_abs_minus_dd,-0.15809523809523807
delta_expression_abs_minus_dd,0.15256588072122051
delta_expression_abs_minus_dd,-0.3102310231023102
delta_expression_abs_minus_dd,0.033018867924528295
delta_expression_abs_minus_dd,-0.1763085399449036
delta_expression_abs_minus_dd,0.10416666666666669
delta_expression_abs_minus_dd,-0.16185897435897434
delta_expression_abs_minus_dd,-0.18068535825545173
delta_expression_abs_minus_dd,-0.054487179487179516
delta_expression_abs_minus_dd,-0.22405876951331494
delta_expression_abs_minus_dd,-0.10576923076923073
delta_expression_abs_minus_dd,0.11657414750198258
delta_expression_abs_minus_dd,0.053333333333333344
delta_expression_abs_minus_dd,0.07699999999999996
delta_expression_abs_minus_dd,-0.13861386138613863
delta_expression_abs_minus_dd,-0.08460471567267691
delta_expression_abs_minus_dd,-0.374037403740374
delta_expression_abs_minus_dd,-0.04160887656033285
delta_expression_abs_minus_dd,-0.03190013869625519
delta_expression_abs_minus_dd,0.01109570041608876
delta_expression_abs_minus_dd,-0.0490196078431373
delta_expression_abs_minus_dd,-0.14102564102564102
delta_expression_abs_minus_dd,-0.14423076923076922
delta_expression_abs_minus_dd,-0.3582554517133957
delta_expression_abs_minus_dd,0.2094313453536754
delta_expression_abs_minus_dd,-0.45199999999999996
delta_expression_abs_minus_dd,0.23894557823129248
delta_expression_abs_minus_dd,0.017628205128205177
delta_expression_abs_minus_dd,-0.1074380165289256
delta_expression_abs_minus_dd,0.03960396039603964
delta_expression_abs_minus_dd,-0.32599999999999996
delta_expression_abs_minus_dd,-0.11526479750778817
delta_expression_abs_minus_dd,-0.09641873278236912
delta_expression_abs_minus_dd,-0.21568627450980393
delta_expression_abs_minus_dd,0.30900000000000005
delta_expression_abs_minus_dd,-0.1359044995408632
delta_expression_abs_minus_dd,-0.15672676837725386
delta_expression_abs_minus_dd,-0.33956386292834895
delta_expression_abs_minus_dd,-0.16952380952380952
delta_expression_abs_minus_dd,-0.012254901960784326
delta_expression_abs_minus_dd,0.12377450980392163
delta_expression_abs_minus_dd,0.057205720572057195
delta_expression_abs_minus_dd,0.03044871794871784
delta_expression_abs_minus_dd,-0.22857142857142854
delta_expression_abs_minus_dd,-0.12761276127612764
delta_expression_abs_minus_dd,-0.09754163362410784
delta_expression_abs_minus_dd,-0.2205882352941177
delta_expression_abs_minus_dd,-0.015238095238095273
delta_expression_abs_minus_dd,-0.1397139713971397
delta_expression_abs_minus_dd,0.24965325936199723
delta_expression_abs_minus_dd,0.0832177531206657
delta_expression_abs_minus_dd,-0.00990099009900991
delta_expression_abs_minus_dd,-0.08653846153846156
delta_expression_abs_minus_dd,-0.5032051282051282
delta_expression_abs_minus_dd,0.061320754716981174
delta_expression_abs_minus_dd,-0.17821782178217827
delta_expression_abs_minus_dd,-0.4342948717948718
delta_expression_abs_minus_dd,0.05599999999999994
delta_expression_abs_minus_dd,-0.5495283018867925
delta_expression_abs_minus_dd,-0.3949394939493949
delta_expression_abs_minus_dd,-0.2618261826182618
delta_expression_abs_minus_dd,0.14330218068535824
delta_expression_abs_minus_dd,-0.12925170068027214
delta_expression_abs_minus_dd,0.02285714285714291
delta_expression_abs_minus_dd,-0.03799019607843135
delta_expression_abs_minus_dd,0.02941176470588236
